lgID,Team,Name,CY_prob,bat_WAR_fg,bat_wRC_plus,bat_OPS,bat_OBP,bat_SLG,RBI,HR,AB,WinPct,pit_WAR_fg,pit_FIP,pit_Kpct,IPouts,SV,SO_pit,ER
AL,DET,Tarik Skubal,0.8600378860281036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379746835443038,6.6,2.45,0.322,586.0,0.0,241.0,48.0
AL,BOS,Garrett Crochet,0.8172088449654349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506329113924051,5.8,2.89,0.313,616.0,0.0,255.0,59.0
AL,HOU,Hunter Brown,0.4489341545681362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316455696202531,4.6,3.15,0.28300000000000003,556.0,0.0,206.0,50.0
AL,NYY,Max Fried,0.36806744615101367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569620253164557,4.8,3.07,0.23600000000000002,586.0,0.0,189.0,62.0
AL,NYY,Carlos Rodon,0.11065323469939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569620253164557,3.2,3.76,0.259,568.0,0.0,198.0,64.0
NL,PHI,Cristopher Sanchez,0.8572425451892525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886075949367089,6.0,2.62,0.259,589.0,0.0,204.0,56.0
NL,PIT,Paul Skenes,0.7124236286637636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43670886075949367,6.5,2.37,0.295,563.0,0.0,216.0,41.0
NL,LAD,Yoshinobu Yamamoto,0.34515680818094835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632911392405063,4.7,2.99,0.294,503.0,0.0,194.0,48.0
NL,MIL,Freddy Peralta,0.1420508684868987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037735849056604,3.7,3.62,0.282,524.0,0.0,201.0,52.0
NL,SFG,Logan Webb,0.11998685157183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,5.2,2.67,0.258,605.0,0.0,216.0,74.0
